Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX761788D6,,20231129,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"86,87"
TRXBCCC9D3C,,20231130,ABWEB01,Alberta Online Store 01,SKU53CBA299,"35,95","35,95",,1,"35,95"
TRXDCEAA265,,20231130,AB104,AB Store 104 - Lethbridge,,"1,95","1,95",,1,"39,42"
TRXD08F9E72,,20231130,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"97,86"
TRX7BBE0BA9,,20231130,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"114,88"
TRXF0292E4A,,20231130,AB083,AB Store 083 - Red Deer,SKUBFB20BCA,"39,95","39,95",,1,"66,9"
TRX71952DC4,CUSTA0437571,20231130,AB080,AB Store 080 - Wetaskiwin,SKUDBE8C6BA,"21,99","10,99",PROMOA34667FA,1,"323,85"
TRX81AF2F7E,CUST84857C02,20231130,AB003,AB Store 003 - Red Deer,SKU7D9ABFFD,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX8580E0D3,,20231130,ABWEB01,Alberta Online Store 01,SKU7540C569,"19,98","19,98",,1,"79,4"
TRXE170A94D,,20231130,ABWEB01,Alberta Online Store 01,SKUCFC7DB4C,"16,48","16,48",,1,"77,77"
TRX046C3B16,,20231130,AB086,AB Store 086 - Medicine Hat,SKU09C0979F,"37,99",19,PROMOA34667FA,1,"531,89"
TRX49E2C778,,20231130,ABWEB01,Alberta Online Store 01,SKUCB35F546,"7,5","7,5",,1,45
TRX8DC78921,,20231130,ABWEB01,Alberta Online Store 01,SKU1356A618,"24,98","24,98",,1,"163,37"
TRX81CB2F85,CUST78E8184F,20231130,AB092,AB Store 092 - Fort McMurray,SKUECB33D97,"9,95","5,16",PROMOA15EE2E3,1,"32,9"
TRX8EEC3BDF,,20231130,ABWEB01,Alberta Online Store 01,SKU8DCE039D,"22,48","22,48",,1,"89,92"
TRXB49F0AF8,,20231130,ABWEB01,Alberta Online Store 01,SKU2377396B,10,10,,1,81
TRX6D127845,,20231130,AB037,AB Store 037 - Chestermere,SKU55301BD4,"34,95","34,95",,1,"169,7"
TRX66CF3D52,,20231130,ABWEB01,Alberta Online Store 01,SKUD7B17AD2,"29,98","29,98",,1,"47,46"
TRX8D7A3087,,20231130,ABWEB01,Alberta Online Store 01,,"16,99","16,99",,1,"31,78"
TRX4BB8F859,,20231130,ABWEB01,Alberta Online Store 01,SKU2F3AC79C,"25,2","25,2",,1,"25,2"
TRXA0F63397,,20231130,ABWEB01,Alberta Online Store 01,SKU4EAE1AE2,"24,98","24,98",,1,"74,94"
TRX005032FA,,20231130,ABWEB01,Alberta Online Store 01,SKUD2B3A240,"8,48","8,48",,1,"111,83"
TRXFBCBDC8F,CUSTB4F22150,20231130,AB027,AB Store 027 - Grande Prairie,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX58343170,CUST13F20083,20231130,AB103,AB Store 103 - Red Deer,SKU6B069AE0,"19,99","19,99",,1,"56,97"
TRX0BED44EC,,20231130,ABWEB01,Alberta Online Store 01,SKU53CEABE1,"29,95","29,95",,2,"107,33"
TRX26C021B6,,20231130,ABWEB01,Alberta Online Store 01,SKU90DF1C47,"8,48","8,48",,1,"30,96"
TRX805DEEB0,,20231130,AB037,AB Store 037 - Chestermere,SKU50B24BD3,"-10,8","-10,8",,-1,"-90,12"
TRX64C1F1F9,,20231130,ABWEB01,Alberta Online Store 01,SKU2C6A755A,"17,48","17,48",,1,"79,92"
TRX5FBA5C50,,20231130,ABWEB01,Alberta Online Store 01,,50,50,,1,50
TRXA5A74563,,20231130,ABWEB01,Alberta Online Store 01,SKU5819CF29,"8,57","8,57",,1,"48,54"
TRX8E782F8B,,20231130,ABWEB01,Alberta Online Store 01,SKU181D8AC2,"13,48","13,48",,1,"148,34"
TRXB4CB198F,,20231130,ABWEB01,Alberta Online Store 01,SKU257E1885,"7,19","7,19",,1,"58,43"
TRX8E65186B,,20231130,ABWEB01,Alberta Online Store 01,SKUC10B6DC2,"12,48","12,48",,1,"58,42"
TRXD24078C8,,20231130,ABWEB01,Alberta Online Store 01,SKU7CC47F6E,"26,97","26,97",,1,"114,99"
TRXB8229F4C,,20231130,AB048,AB Store 048 - Airdrie,SKUD762FFC2,"49,95","49,95",,1,"49,95"
TRXC1839220,,20231130,ABWEB01,Alberta Online Store 01,SKU7429B7F0,"17,48","17,48",,1,"119,9"
TRX364FABDD,,20231130,ABWEB01,Alberta Online Store 01,SKUB8956B54,"14,98","14,98",,1,"95,86"
TRX20C85E27,,20231130,ABWEB01,Alberta Online Store 01,SKUA36023C9,"19,98","19,98",,1,"139,85"
TRX7EBA29DD,,20231130,ABWEB01,Alberta Online Store 01,SKU80559F1D,"22,48","22,48",,1,"89,92"
TRXADFA58FC,,20231130,ABWEB01,Alberta Online Store 01,SKU1EC74D93,"19,98","19,98",,1,"94,9"
TRXC95E356B,,20231130,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"30,96"
TRXB062C891,CUST48F080CF,20231130,AB048,AB Store 048 - Airdrie,SKUD6AB6705,"55,95","55,95",,1,"55,95"
TRXA4CCFDEE,,20231130,ABWEB01,Alberta Online Store 01,SKU83B3CEE6,"29,98","29,98",,1,"29,98"
TRXEE60A9F4,,20231130,ABWEB01,Alberta Online Store 01,SKU1CD34B55,"45,95","45,95",,1,"123,86"
TRX0652D451,,20231130,ABWEB01,Alberta Online Store 01,,"33,71","33,71",,1,"168,57"
TRX71952DC4,CUSTA0437571,20231130,AB080,AB Store 080 - Wetaskiwin,SKUD2A561ED,"24,99","12,49",PROMOA34667FA,1,"323,85"
TRXA7C5DF7C,CUSTA09DD68B,20231130,AB084,AB Store 084 - Lethbridge,SKUC87FDDA1,"24,99","12,49",PROMOA34667FA,1,"63,43"
TRXD6BECEFA,,20231130,ABWEB01,Alberta Online Store 01,SKUAE99492B,"19,98","19,98",,1,"139,3"
TRX78709D25,CUST8C9362DA,20231130,AB057,AB Store 057 - Chestermere,SKUE0F22021,"9,99","9,99",,1,"242,73"
TRX1A16BC32,,20231130,ABWEB01,Alberta Online Store 01,SKU59311DE8,"17,48","17,48",,1,"69,92"
TRXB70AB849,,20231130,ABWEB01,Alberta Online Store 01,SKUB410B05D,"22,48","22,48",,1,"146,38"
TRX1BF0D242,,20231130,ABWEB01,Alberta Online Store 01,SKUBA4C9DCC,"7,19","7,19",,1,"86,39"
TRXB46562E8,,20231130,ABWEB01,Alberta Online Store 01,SKU35E244C9,"12,48","12,48",,1,"32,46"
TRX739C4D80,,20231130,AB042,AB Store 042 - Edmonton,SKU1605356B,"44,95","22,48",PROMO4BC8C4AF,1,"46,9"
TRX4BF27D69,,20231130,ABWEB01,Alberta Online Store 01,SKU31305473,"8,48","8,48",,1,"79,93"
TRXDAD8316E,,20231130,ABWEB01,Alberta Online Store 01,SKU982486CE,"8,48","8,48",,1,"240,24"
TRX49791279,CUST09022A25,20231130,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX0411B7BF,,20231130,ABWEB01,Alberta Online Store 01,SKU788F1061,"22,48","22,48",,1,"79,94"
TRXFB64C629,,20231130,AB048,AB Store 048 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXD69EAE14,CUST153C6F99,20231130,AB038,AB Store 038 - Lloydminster,SKUC9D3B749,"17,99","17,99",,1,"82,93"
TRXC8E7EA07,,20231130,ABWEB01,Alberta Online Store 01,SKUF9C0F09E,"22,48","22,48",,1,"156,66"
TRXC0FBFFA8,,20231130,ABWEB01,Alberta Online Store 01,SKU1AFB7DBF,"75,95","75,95",,1,"158,36"
TRXA006B79A,CUSTC48C06AA,20231130,AB104,AB Store 104 - Lethbridge,SKU9EF79FE0,"-15,49","-15,49",,-1,"10,48"
TRX93A05ED6,,20231130,ABWEB01,Alberta Online Store 01,SKU7CC2A78F,"12,48","12,48",,1,"24,96"
TRX182E31E7,,20231130,ABWEB01,Alberta Online Store 01,SKU3BE9C62B,"22,48","22,48",,1,"233,69"
TRX0A32B0A0,,20231130,ABWEB01,Alberta Online Store 01,SKUDB11D592,"11,28","11,28",,1,"83,97"
TRX79EC0330,,20231130,ABWEB01,Alberta Online Store 01,SKU7440A11C,"14,38","14,38",,2,"60,93"
TRXBDCBC68F,CUSTA0C4A2A2,20231130,AB033,AB Store 033 - Banff,SKU88625ADE,"22,95","22,95",,1,"248,13"
TRXF0FFFD44,,20231130,ABWEB01,Alberta Online Store 01,SKU94148FF2,"8,48","8,48",,1,"78,38"
TRXEF235F10,,20231130,ABWEB01,Alberta Online Store 01,SKU8EBA2EAE,"13,48","13,48",,1,"43,44"
TRX4E2E907A,CUSTD7CAE431,20231130,AB038,AB Store 038 - Lloydminster,SKU2FDDFAE6,"12,95","12,95",,1,"25,9"
TRXEC8D7C74,,20231130,ABWEB01,Alberta Online Store 01,SKUC3BC1305,"11,48","11,48",,1,"23,96"
TRX287EF243,,20231130,ABWEB01,Alberta Online Store 01,SKU86F4F89D,"22,48","22,48",,1,"374,74"
TRXEEC6300E,,20231130,ABWEB01,Alberta Online Store 01,SKU1BB1C6AF,"29,98","29,98",,1,"93,92"
TRXF558869D,,20231130,ABWEB01,Alberta Online Store 01,SKU27CF66E0,"21,31","21,31",,1,"81,87"
